valid_time,t2m
2023-07-23 05:34:00,13.938044
2023-07-23 05:35:00,13.938873
2023-07-23 05:36:00,13.939703
2023-07-23 05:37:00,13.940534
2023-07-23 05:38:00,13.941363
2023-07-23 05:39:00,13.942194
2023-07-23 05:40:00,13.943024
2023-07-23 05:41:00,13.943853
2023-07-23 05:42:00,13.944684
2023-07-23 05:43:00,13.945514
2023-07-23 05:44:00,13.946344
2023-07-23 05:45:00,13.947174
2023-07-23 05:46:00,13.948004
2023-07-23 05:47:00,13.948834
2023-07-23 05:48:00,13.949664
2023-07-23 05:49:00,13.950495
2023-07-23 05:50:00,13.951324
2023-07-23 05:51:00,13.952154
2023-07-23 05:52:00,13.952985
2023-07-23 05:53:00,13.9538145
2023-07-23 05:54:00,13.954645
2023-07-23 05:55:00,13.955475
2023-07-23 05:56:00,13.956305
2023-07-23 05:57:00,13.957135
2023-07-23 05:58:00,13.957965
2023-07-23 05:59:00,13.958796
2023-07-23 06:00:00,13.959625
2023-07-23 06:01:00,13.958449
2023-07-23 06:02:00,13.9572735
2023-07-23 06:03:00,13.956098
2023-07-23 06:04:00,13.954922
2023-07-23 06:05:00,13.953746
2023-07-23 06:06:00,13.95257
2023-07-23 06:07:00,13.951394
2023-07-23 06:08:00,13.950217
2023-07-23 06:09:00,13.949041
2023-07-23 06:10:00,13.9478655
2023-07-23 06:11:00,13.94669
2023-07-23 06:12:00,13.945514
2023-07-23 06:13:00,13.944338
2023-07-23 06:14:00,13.943162
2023-07-23 06:15:00,13.941986
2023-07-23 06:16:00,13.94081
2023-07-23 06:17:00,13.939634
2023-07-23 06:18:00,13.938458
2023-07-23 06:19:00,13.937283
2023-07-23 06:20:00,13.936107
2023-07-23 06:21:00,13.934931
2023-07-23 06:22:00,13.933755
2023-07-23 06:23:00,13.932578
2023-07-23 06:24:00,13.931402
2023-07-23 06:25:00,13.930226
2023-07-23 06:26:00,13.92905
2023-07-23 06:27:00,13.927875
2023-07-23 06:28:00,13.926699
2023-07-23 06:29:00,13.925523
2023-07-23 06:30:00,13.924347
2023-07-23 06:31:00,13.923171
2023-07-23 06:32:00,13.921995
2023-07-23 06:33:00,13.920819
2023-07-23 06:34:00,13.919643
2023-07-23 06:35:00,13.9184675
2023-07-23 06:36:00,13.917292
2023-07-23 06:37:00,13.916116
2023-07-23 06:38:00,13.914939
2023-07-23 06:39:00,13.913763
2023-07-23 06:40:00,13.912587
2023-07-23 06:41:00,13.911411
2023-07-23 06:42:00,13.910235
2023-07-23 06:43:00,13.90906
2023-07-23 06:44:00,13.907884
2023-07-23 06:45:00,13.906708
2023-07-23 06:46:00,13.905532
2023-07-23 06:47:00,13.904356
2023-07-23 06:48:00,13.90318
2023-07-23 06:49:00,13.902004
2023-07-23 06:50:00,13.900828
2023-07-23 06:51:00,13.8996525
2023-07-23 06:52:00,13.898477
2023-07-23 06:53:00,13.8973
2023-07-23 06:54:00,13.896124
2023-07-23 06:55:00,13.894948
2023-07-23 06:56:00,13.893772
2023-07-23 06:57:00,13.892596
2023-07-23 06:58:00,13.89142
2023-07-23 06:59:00,13.8902445
2023-07-23 07:00:00,13.889069
2023-07-23 07:01:00,13.888243
2023-07-23 07:02:00,13.887417
2023-07-23 07:03:00,13.886591
2023-07-23 07:04:00,13.885764
2023-07-23 07:05:00,13.884938
2023-07-23 07:06:00,13.884112
2023-07-23 07:07:00,13.883286
2023-07-23 07:08:00,13.882461
2023-07-23 07:09:00,13.881635
2023-07-23 07:10:00,13.880809
2023-07-23 07:11:00,13.879983
2023-07-23 07:12:00,13.879156
2023-07-23 07:13:00,13.87833
2023-07-23 07:14:00,13.877504
2023-07-23 07:15:00,13.876678
2023-07-23 07:16:00,13.875853
2023-07-23 07:17:00,13.875027
2023-07-23 07:18:00,13.874201
2023-07-23 07:19:00,13.873374
2023-07-23 07:20:00,13.872548
2023-07-23 07:21:00,13.871722
2023-07-23 07:22:00,13.870896
2023-07-23 07:23:00,13.87007
2023-07-23 07:24:00,13.869245
2023-07-23 07:25:00,13.868419
2023-07-23 07:26:00,13.867593
2023-07-23 07:27:00,13.866766
2023-07-23 07:28:00,13.86594
2023-07-23 07:29:00,13.865114
2023-07-23 07:30:00,13.864288
2023-07-23 07:31:00,13.863462
2023-07-23 07:32:00,13.862637
2023-07-23 07:33:00,13.861811
2023-07-23 07:34:00,13.860984
2023-07-23 07:35:00,13.860158
2023-07-23 07:36:00,13.859332
2023-07-23 07:37:00,13.858506
2023-07-23 07:38:00,13.85768
2023-07-23 07:39:00,13.856854
2023-07-23 07:40:00,13.856029
2023-07-23 07:41:00,13.855203
2023-07-23 07:42:00,13.854376
2023-07-23 07:43:00,13.85355
2023-07-23 07:44:00,13.852724
2023-07-23 07:45:00,13.851898
2023-07-23 07:46:00,13.851072
2023-07-23 07:47:00,13.850246
2023-07-23 07:48:00,13.849421
2023-07-23 07:49:00,13.848594
2023-07-23 07:50:00,13.847768
2023-07-23 07:51:00,13.846942
2023-07-23 07:52:00,13.846116
2023-07-23 07:53:00,13.84529
2023-07-23 07:54:00,13.844464
2023-07-23 07:55:00,13.843638
2023-07-23 07:56:00,13.842813
2023-07-23 07:57:00,13.841986
2023-07-23 07:58:00,13.84116
2023-07-23 07:59:00,13.840334
2023-07-23 08:00:00,13.839508
2023-07-23 08:01:00,13.838788
2023-07-23 08:02:00,13.838068
2023-07-23 08:03:00,13.837347
2023-07-23 08:04:00,13.836627
2023-07-23 08:05:00,13.835907
2023-07-23 08:06:00,13.835187
2023-07-23 08:07:00,13.834467
2023-07-23 08:08:00,13.833746
2023-07-23 08:09:00,13.833026
2023-07-23 08:10:00,13.832306
2023-07-23 08:11:00,13.831586
2023-07-23 08:12:00,13.830866
2023-07-23 08:13:00,13.830145
2023-07-23 08:14:00,13.829425
2023-07-23 08:15:00,13.828705
2023-07-23 08:16:00,13.827985
2023-07-23 08:17:00,13.827265
2023-07-23 08:18:00,13.826544
2023-07-23 08:19:00,13.825824
2023-07-23 08:20:00,13.825104
2023-07-23 08:21:00,13.824384
2023-07-23 08:22:00,13.823664
2023-07-23 08:23:00,13.822943
2023-07-23 08:24:00,13.822223
2023-07-23 08:25:00,13.821503
2023-07-23 08:26:00,13.820783
2023-07-23 08:27:00,13.820063
2023-07-23 08:28:00,13.819342
2023-07-23 08:29:00,13.818622
2023-07-23 08:30:00,13.817902
2023-07-23 08:31:00,13.817182
2023-07-23 08:32:00,13.816462
2023-07-23 08:33:00,13.815741
2023-07-23 08:34:00,13.815021
2023-07-23 08:35:00,13.814301
2023-07-23 08:36:00,13.8135805
2023-07-23 08:37:00,13.8128605
2023-07-23 08:38:00,13.8121395
2023-07-23 08:39:00,13.8114195
2023-07-23 08:40:00,13.810699
2023-07-23 08:41:00,13.809979
2023-07-23 08:42:00,13.809259
2023-07-23 08:43:00,13.808538
2023-07-23 08:44:00,13.807818
2023-07-23 08:45:00,13.807098
2023-07-23 08:46:00,13.806378
2023-07-23 08:47:00,13.805658
2023-07-23 08:48:00,13.804937
2023-07-23 08:49:00,13.804217
2023-07-23 08:50:00,13.803497
2023-07-23 08:51:00,13.802777
2023-07-23 08:52:00,13.802057
2023-07-23 08:53:00,13.801336
2023-07-23 08:54:00,13.800616
2023-07-23 08:55:00,13.799896
2023-07-23 08:56:00,13.799176
2023-07-23 08:57:00,13.798456
2023-07-23 08:58:00,13.797735
2023-07-23 08:59:00,13.797015
2023-07-23 09:00:00,13.796295
2023-07-23 09:01:00,13.796409
2023-07-23 09:02:00,13.796523
2023-07-23 09:03:00,13.796637
2023-07-23 09:04:00,13.796751
2023-07-23 09:05:00,13.7968645
2023-07-23 09:06:00,13.796979
2023-07-23 09:07:00,13.797092
2023-07-23 09:08:00,13.797207
2023-07-23 09:09:00,13.79732
2023-07-23 09:10:00,13.797435
2023-07-23 09:11:00,13.797548
2023-07-23 09:12:00,13.797663
2023-07-23 09:13:00,13.797776
2023-07-23 09:14:00,13.797891
2023-07-23 09:15:00,13.798004
2023-07-23 09:16:00,13.798118
2023-07-23 09:17:00,13.798232
2023-07-23 09:18:00,13.798346
2023-07-23 09:19:00,13.79846
2023-07-23 09:20:00,13.7985735
2023-07-23 09:21:00,13.798688
2023-07-23 09:22:00,13.798801
2023-07-23 09:23:00,13.798916
2023-07-23 09:24:00,13.799029
2023-07-23 09:25:00,13.799144
2023-07-23 09:26:00,13.799257
2023-07-23 09:27:00,13.799372
2023-07-23 09:28:00,13.799485
2023-07-23 09:29:00,13.7996
2023-07-23 09:30:00,13.799713
2023-07-23 09:31:00,13.799827
2023-07-23 09:32:00,13.799941
2023-07-23 09:33:00,13.800055
2023-07-23 09:34:00,13.800169
2023-07-23 09:35:00,13.8002825
2023-07-23 09:36:00,13.800397
2023-07-23 09:37:00,13.80051
2023-07-23 09:38:00,13.800625
2023-07-23 09:39:00,13.800738
2023-07-23 09:40:00,13.800853
2023-07-23 09:41:00,13.800966
2023-07-23 09:42:00,13.801081
2023-07-23 09:43:00,13.801194
2023-07-23 09:44:00,13.801309
2023-07-23 09:45:00,13.801422
2023-07-23 09:46:00,13.801536
2023-07-23 09:47:00,13.80165
2023-07-23 09:48:00,13.801764
2023-07-23 09:49:00,13.801878
2023-07-23 09:50:00,13.801991
2023-07-23 09:51:00,13.802106
2023-07-23 09:52:00,13.802219
2023-07-23 09:53:00,13.802334
2023-07-23 09:54:00,13.802447
2023-07-23 09:55:00,13.802562
2023-07-23 09:56:00,13.802675
2023-07-23 09:57:00,13.80279
2023-07-23 09:58:00,13.802903
2023-07-23 09:59:00,13.803018
2023-07-23 10:00:00,13.803131
2023-07-23 10:01:00,13.804271
2023-07-23 10:02:00,13.805409
2023-07-23 10:03:00,13.806549
2023-07-23 10:04:00,13.807689
2023-07-23 10:05:00,13.808827
2023-07-23 10:06:00,13.809967
2023-07-23 10:07:00,13.811107
2023-07-23 10:08:00,13.812245
2023-07-23 10:09:00,13.813385
2023-07-23 10:10:00,13.814525
2023-07-23 10:11:00,13.815663
2023-07-23 10:12:00,13.816803
2023-07-23 10:13:00,13.817943
2023-07-23 10:14:00,13.819081
2023-07-23 10:15:00,13.820221
2023-07-23 10:16:00,13.821361
2023-07-23 10:17:00,13.822499
2023-07-23 10:18:00,13.823639
2023-07-23 10:19:00,13.824779
2023-07-23 10:20:00,13.825917
2023-07-23 10:21:00,13.827057
2023-07-23 10:22:00,13.828197
2023-07-23 10:23:00,13.829335
2023-07-23 10:24:00,13.830475
2023-07-23 10:25:00,13.8316145
2023-07-23 10:26:00,13.832753
2023-07-23 10:27:00,13.833893
2023-07-23 10:28:00,13.835032
2023-07-23 10:29:00,13.836171
2023-07-23 10:30:00,13.837311
2023-07-23 10:31:00,13.83845
2023-07-23 10:32:00,13.839589
2023-07-23 10:33:00,13.840729
2023-07-23 10:34:00,13.841868
2023-07-23 10:35:00,13.843007
2023-07-23 10:36:00,13.844147
2023-07-23 10:37:00,13.845286
2023-07-23 10:38:00,13.846425
2023-07-23 10:39:00,13.847565
2023-07-23 10:40:00,13.848704
2023-07-23 10:41:00,13.849843
2023-07-23 10:42:00,13.850983
2023-07-23 10:43:00,13.852122
2023-07-23 10:44:00,13.853261
2023-07-23 10:45:00,13.854401
2023-07-23 10:46:00,13.85554
2023-07-23 10:47:00,13.856679
2023-07-23 10:48:00,13.857819
2023-07-23 10:49:00,13.858958
2023-07-23 10:50:00,13.860097
2023-07-23 10:51:00,13.861237
2023-07-23 10:52:00,13.862376
2023-07-23 10:53:00,13.863515
2023-07-23 10:54:00,13.864655
2023-07-23 10:55:00,13.865794
2023-07-23 10:56:00,13.866933
2023-07-23 10:57:00,13.8680725
2023-07-23 10:58:00,13.869212
2023-07-23 10:59:00,13.870351
2023-07-23 11:00:00,13.8714905
2023-07-23 11:01:00,13.871857
2023-07-23 11:02:00,13.872223
2023-07-23 11:03:00,13.872589
2023-07-23 11:04:00,13.872955
2023-07-23 11:05:00,13.873322
2023-07-23 11:06:00,13.873688
2023-07-23 11:07:00,13.874054
2023-07-23 11:08:00,13.87442
2023-07-23 11:09:00,13.874786
2023-07-23 11:10:00,13.875153
2023-07-23 11:11:00,13.875519
2023-07-23 11:12:00,13.875885
2023-07-23 11:13:00,13.876251
2023-07-23 11:14:00,13.876617
2023-07-23 11:15:00,13.876984
2023-07-23 11:16:00,13.87735
2023-07-23 11:17:00,13.877716
2023-07-23 11:18:00,13.878082
2023-07-23 11:19:00,13.8784485
2023-07-23 11:20:00,13.878815
2023-07-23 11:21:00,13.879181
2023-07-23 11:22:00,13.879547
2023-07-23 11:23:00,13.879913
2023-07-23 11:24:00,13.88028
2023-07-23 11:25:00,13.880646
2023-07-23 11:26:00,13.881012
2023-07-23 11:27:00,13.881378
2023-07-23 11:28:00,13.881744
2023-07-23 11:29:00,13.882111
2023-07-23 11:30:00,13.882477
2023-07-23 11:31:00,13.882843
2023-07-23 11:32:00,13.883209
2023-07-23 11:33:00,13.883575
2023-07-23 11:34:00,13.883942
2023-07-23 11:35:00,13.884308
2023-07-23 11:36:00,13.884674
2023-07-23 11:37:00,13.88504
2023-07-23 11:38:00,13.8854065
2023-07-23 11:39:00,13.885773
2023-07-23 11:40:00,13.886139
2023-07-23 11:41:00,13.886505
2023-07-23 11:42:00,13.886871
2023-07-23 11:43:00,13.887238
2023-07-23 11:44:00,13.887604
2023-07-23 11:45:00,13.88797
2023-07-23 11:46:00,13.888336
2023-07-23 11:47:00,13.888702
2023-07-23 11:48:00,13.889069
2023-07-23 11:49:00,13.889435
2023-07-23 11:50:00,13.889801
2023-07-23 11:51:00,13.890167
2023-07-23 11:52:00,13.890533
2023-07-23 11:53:00,13.8909
2023-07-23 11:54:00,13.891266
2023-07-23 11:55:00,13.891632
2023-07-23 11:56:00,13.891998
2023-07-23 11:57:00,13.8923645
2023-07-23 11:58:00,13.892731
2023-07-23 11:59:00,13.893097
2023-07-23 12:00:00,13.893463
2023-07-23 12:01:00,13.892759
2023-07-23 12:02:00,13.8920555
2023-07-23 12:03:00,13.891352
2023-07-23 12:04:00,13.890647
2023-07-23 12:05:00,13.889943
2023-07-23 12:06:00,13.889239
2023-07-23 12:07:00,13.8885355
2023-07-23 12:08:00,13.887832
2023-07-23 12:09:00,13.887128
2023-07-23 12:10:00,13.886424
2023-07-23 12:11:00,13.88572
2023-07-23 12:12:00,13.8850155
2023-07-23 12:13:00,13.884312
2023-07-23 12:14:00,13.883608
2023-07-23 12:15:00,13.882904
2023-07-23 12:16:00,13.8822
2023-07-23 12:17:00,13.881496
2023-07-23 12:18:00,13.880793
2023-07-23 12:19:00,13.880088
2023-07-23 12:20:00,13.879384
2023-07-23 12:21:00,13.87868
2023-07-23 12:22:00,13.877976
2023-07-23 12:23:00,13.877273
2023-07-23 12:24:00,13.876569
2023-07-23 12:25:00,13.875865
2023-07-23 12:26:00,13.875161
2023-07-23 12:27:00,13.874456
2023-07-23 12:28:00,13.873753
2023-07-23 12:29:00,13.873049
2023-07-23 12:30:00,13.872345
2023-07-23 12:31:00,13.871641
2023-07-23 12:32:00,13.870937
2023-07-23 12:33:00,13.870234
2023-07-23 12:34:00,13.869529
2023-07-23 12:35:00,13.868825
2023-07-23 12:36:00,13.868121
2023-07-23 12:37:00,13.867417
2023-07-23 12:38:00,13.866714
2023-07-23 12:39:00,13.86601
2023-07-23 12:40:00,13.865306
2023-07-23 12:41:00,13.864602
2023-07-23 12:42:00,13.863897
2023-07-23 12:43:00,13.8631935
2023-07-23 12:44:00,13.86249
2023-07-23 12:45:00,13.861786
2023-07-23 12:46:00,13.861082
2023-07-23 12:47:00,13.860378
2023-07-23 12:48:00,13.859674
2023-07-23 12:49:00,13.85897
2023-07-23 12:50:00,13.858266
2023-07-23 12:51:00,13.857562
2023-07-23 12:52:00,13.856858
2023-07-23 12:53:00,13.856154
2023-07-23 12:54:00,13.855451
2023-07-23 12:55:00,13.854747
2023-07-23 12:56:00,13.854043
2023-07-23 12:57:00,13.853338
2023-07-23 12:58:00,13.852634
2023-07-23 12:59:00,13.851931
2023-07-23 13:00:00,13.851227
2023-07-23 13:01:00,13.849107
2023-07-23 13:02:00,13.846987
2023-07-23 13:03:00,13.844867
2023-07-23 13:04:00,13.842747
2023-07-23 13:05:00,13.840627
2023-07-23 13:06:00,13.838507
2023-07-23 13:07:00,13.836387
2023-07-23 13:08:00,13.834268
2023-07-23 13:09:00,13.832148
2023-07-23 13:10:00,13.830028
2023-07-23 13:11:00,13.827908
2023-07-23 13:12:00,13.825788
2023-07-23 13:13:00,13.823668
2023-07-23 13:14:00,13.8215475
2023-07-23 13:15:00,13.8194275
2023-07-23 13:16:00,13.817307
2023-07-23 13:17:00,13.815187
2023-07-23 13:18:00,13.813067
2023-07-23 13:19:00,13.810947
2023-07-23 13:20:00,13.808827
2023-07-23 13:21:00,13.806707
2023-07-23 13:22:00,13.804587
2023-07-23 13:23:00,13.802468
2023-07-23 13:24:00,13.800348
2023-07-23 13:25:00,13.798228
2023-07-23 13:26:00,13.796108
2023-07-23 13:27:00,13.793988
2023-07-23 13:28:00,13.791868
2023-07-23 13:29:00,13.789748
2023-07-23 13:30:00,13.787628
2023-07-23 13:31:00,13.785508
2023-07-23 13:32:00,13.783388
2023-07-23 13:33:00,13.781268
2023-07-23 13:34:00,13.779148
2023-07-23 13:35:00,13.777028
2023-07-23 13:36:00,13.774908
2023-07-23 13:37:00,13.772788
2023-07-23 13:38:00,13.770669
2023-07-23 13:39:00,13.768549
2023-07-23 13:40:00,13.766429
2023-07-23 13:41:00,13.764309
2023-07-23 13:42:00,13.762189
2023-07-23 13:43:00,13.760069
2023-07-23 13:44:00,13.757949
2023-07-23 13:45:00,13.755829
2023-07-23 13:46:00,13.753709
2023-07-23 13:47:00,13.751589
2023-07-23 13:48:00,13.749469
2023-07-23 13:49:00,13.747349
2023-07-23 13:50:00,13.745229
2023-07-23 13:51:00,13.743109
2023-07-23 13:52:00,13.740989
2023-07-23 13:53:00,13.73887
2023-07-23 13:54:00,13.73675
2023-07-23 13:55:00,13.73463
2023-07-23 13:56:00,13.73251
2023-07-23 13:57:00,13.73039
2023-07-23 13:58:00,13.72827
2023-07-23 13:59:00,13.72615
2023-07-23 14:00:00,13.72403
2023-07-23 14:01:00,13.72086
2023-07-23 14:02:00,13.71769
2023-07-23 14:03:00,13.71452
2023-07-23 14:04:00,13.71135
2023-07-23 14:05:00,13.70818
2023-07-23 14:06:00,13.705011
2023-07-23 14:07:00,13.701841
2023-07-23 14:08:00,13.698671
2023-07-23 14:09:00,13.695501
2023-07-23 14:10:00,13.692332
2023-07-23 14:11:00,13.689162
2023-07-23 14:12:00,13.685992
2023-07-23 14:13:00,13.682822
2023-07-23 14:14:00,13.679653
2023-07-23 14:15:00,13.676483
2023-07-23 14:16:00,13.673313
2023-07-23 14:17:00,13.670144
2023-07-23 14:18:00,13.666974
2023-07-23 14:19:00,13.663804
2023-07-23 14:20:00,13.660634
2023-07-23 14:21:00,13.657465
2023-07-23 14:22:00,13.654295
2023-07-23 14:23:00,13.651125
2023-07-23 14:24:00,13.647955
2023-07-23 14:25:00,13.644786
2023-07-23 14:26:00,13.641616
2023-07-23 14:27:00,13.638446
2023-07-23 14:28:00,13.635276
2023-07-23 14:29:00,13.632107
2023-07-23 14:30:00,13.628937
2023-07-23 14:31:00,13.625767
2023-07-23 14:32:00,13.622598
2023-07-23 14:33:00,13.619428
2023-07-23 14:34:00,13.616258
2023-07-23 14:35:00,13.613088
2023-07-23 14:36:00,13.609919
2023-07-23 14:37:00,13.606749
2023-07-23 14:38:00,13.603579
2023-07-23 14:39:00,13.600409
2023-07-23 14:40:00,13.5972395
2023-07-23 14:41:00,13.5940695
2023-07-23 14:42:00,13.590899
2023-07-23 14:43:00,13.587729
2023-07-23 14:44:00,13.58456
2023-07-23 14:45:00,13.58139
2023-07-23 14:46:00,13.57822
2023-07-23 14:47:00,13.575051
2023-07-23 14:48:00,13.571881
2023-07-23 14:49:00,13.568711
2023-07-23 14:50:00,13.565541
2023-07-23 14:51:00,13.562372
2023-07-23 14:52:00,13.559202
2023-07-23 14:53:00,13.556032
2023-07-23 14:54:00,13.552862
2023-07-23 14:55:00,13.549693
2023-07-23 14:56:00,13.546523
2023-07-23 14:57:00,13.543353
2023-07-23 14:58:00,13.540183
2023-07-23 14:59:00,13.537014
2023-07-23 15:00:00,13.533844
2023-07-23 15:01:00,13.530666
2023-07-23 15:02:00,13.527488
2023-07-23 15:03:00,13.52431
2023-07-23 15:04:00,13.521132
2023-07-23 15:05:00,13.517955
2023-07-23 15:06:00,13.514776
2023-07-23 15:07:00,13.511599
2023-07-23 15:08:00,13.508421
2023-07-23 15:09:00,13.505243
2023-07-23 15:10:00,13.502065
2023-07-23 15:11:00,13.498887
2023-07-23 15:12:00,13.495709
2023-07-23 15:13:00,13.492532
2023-07-23 15:14:00,13.489353
2023-07-23 15:15:00,13.486176
2023-07-23 15:16:00,13.482998
2023-07-23 15:17:00,13.479819
2023-07-23 15:18:00,13.476642
2023-07-23 15:19:00,13.473464
2023-07-23 15:20:00,13.470286
2023-07-23 15:21:00,13.467108
2023-07-23 15:22:00,13.46393
2023-07-23 15:23:00,13.4607525
2023-07-23 15:24:00,13.457575
2023-07-23 15:25:00,13.454396
2023-07-23 15:26:00,13.451219
2023-07-23 15:27:00,13.448041
2023-07-23 15:28:00,13.444863
2023-07-23 15:29:00,13.441685
2023-07-23 15:30:00,13.438507
2023-07-23 15:31:00,13.435329
2023-07-23 15:32:00,13.432151
2023-07-23 15:33:00,13.428973
2023-07-23 15:34:00,13.425796
2023-07-23 15:35:00,13.422618
2023-07-23 15:36:00,13.419439
2023-07-23 15:37:00,13.416262
2023-07-23 15:38:00,13.413084
2023-07-23 15:39:00,13.409906
2023-07-23 15:40:00,13.406728
2023-07-23 15:41:00,13.40355
2023-07-23 15:42:00,13.4003725
2023-07-23 15:43:00,13.397195
2023-07-23 15:44:00,13.394016
2023-07-23 15:45:00,13.390839
2023-07-23 15:46:00,13.387661
2023-07-23 15:47:00,13.384482
2023-07-23 15:48:00,13.381305
2023-07-23 15:49:00,13.378127
2023-07-23 15:50:00,13.374949
2023-07-23 15:51:00,13.371771
2023-07-23 15:52:00,13.368593
2023-07-23 15:53:00,13.365416
2023-07-23 15:54:00,13.362238
2023-07-23 15:55:00,13.359059
2023-07-23 15:56:00,13.355882
2023-07-23 15:57:00,13.352704
2023-07-23 15:58:00,13.349526
2023-07-23 15:59:00,13.346348
2023-07-23 16:00:00,13.34317
2023-07-23 16:01:00,13.342141
2023-07-23 16:02:00,13.341111
2023-07-23 16:03:00,13.340082
2023-07-23 16:04:00,13.339052
2023-07-23 16:05:00,13.338023
2023-07-23 16:06:00,13.336993
2023-07-23 16:07:00,13.335964
2023-07-23 16:08:00,13.334934
2023-07-23 16:09:00,13.333905
2023-07-23 16:10:00,13.332875
2023-07-23 16:11:00,13.331846
2023-07-23 16:12:00,13.330816
2023-07-23 16:13:00,13.329787
2023-07-23 16:14:00,13.328757
2023-07-23 16:15:00,13.327728
2023-07-23 16:16:00,13.326699
2023-07-23 16:17:00,13.325669
2023-07-23 16:18:00,13.32464
2023-07-23 16:19:00,13.32361
2023-07-23 16:20:00,13.322581
2023-07-23 16:21:00,13.321551
2023-07-23 16:22:00,13.320522
2023-07-23 16:23:00,13.319492
2023-07-23 16:24:00,13.318463
2023-07-23 16:25:00,13.317433
2023-07-23 16:26:00,13.316404
2023-07-23 16:27:00,13.315374
2023-07-23 16:28:00,13.314345
2023-07-23 16:29:00,13.313315
2023-07-23 16:30:00,13.312286
2023-07-23 16:31:00,13.311257
2023-07-23 16:32:00,13.310227
2023-07-23 16:33:00,13.309198
2023-07-23 16:34:00,13.308168
2023-07-23 16:35:00,13.307139
2023-07-23 16:36:00,13.306109
2023-07-23 16:37:00,13.30508
2023-07-23 16:38:00,13.30405
2023-07-23 16:39:00,13.303021
2023-07-23 16:40:00,13.301991
2023-07-23 16:41:00,13.300962
2023-07-23 16:42:00,13.2999325
2023-07-23 16:43:00,13.298903
2023-07-23 16:44:00,13.2978735
2023-07-23 16:45:00,13.2968445
2023-07-23 16:46:00,13.295815
2023-07-23 16:47:00,13.2947855
2023-07-23 16:48:00,13.2937565
2023-07-23 16:49:00,13.2927265
2023-07-23 16:50:00,13.2916975
2023-07-23 16:51:00,13.290668
2023-07-23 16:52:00,13.2896385
2023-07-23 16:53:00,13.288609
2023-07-23 16:54:00,13.28758
2023-07-23 16:55:00,13.28655
2023-07-23 16:56:00,13.285521
2023-07-23 16:57:00,13.284491
2023-07-23 16:58:00,13.283462
2023-07-23 16:59:00,13.282432
2023-07-23 17:00:00,13.281403
2023-07-23 17:01:00,13.280507
2023-07-23 17:02:00,13.279613
2023-07-23 17:03:00,13.278717
2023-07-23 17:04:00,13.277822
2023-07-23 17:05:00,13.276927
2023-07-23 17:06:00,13.2760315
2023-07-23 17:07:00,13.275136
2023-07-23 17:08:00,13.274241
2023-07-23 17:09:00,13.273346
2023-07-23 17:10:00,13.27245
2023-07-23 17:11:00,13.271556
2023-07-23 17:12:00,13.27066
2023-07-23 17:13:00,13.269765
2023-07-23 17:14:00,13.26887
2023-07-23 17:15:00,13.267975
2023-07-23 17:16:00,13.267079
2023-07-23 17:17:00,13.266185
2023-07-23 17:18:00,13.265289
2023-07-23 17:19:00,13.264394
2023-07-23 17:20:00,13.263499
2023-07-23 17:21:00,13.262604
2023-07-23 17:22:00,13.261708
2023-07-23 17:23:00,13.260814
2023-07-23 17:24:00,13.259918
2023-07-23 17:25:00,13.259023
2023-07-23 17:26:00,13.258128
2023-07-23 17:27:00,13.257233
2023-07-23 17:28:00,13.256337
2023-07-23 17:29:00,13.255443
2023-07-23 17:30:00,13.254547
2023-07-23 17:31:00,13.253652
2023-07-23 17:32:00,13.252757
2023-07-23 17:33:00,13.251862
2023-07-23 17:34:00,13.250966
2023-07-23 17:35:00,13.250072
2023-07-23 17:36:00,13.249176
2023-07-23 17:37:00,13.248281
2023-07-23 17:38:00,13.247386
2023-07-23 17:39:00,13.2464905
2023-07-23 17:40:00,13.245595
2023-07-23 17:41:00,13.2447
2023-07-23 17:42:00,13.243805
2023-07-23 17:43:00,13.242909
2023-07-23 17:44:00,13.242015
2023-07-23 17:45:00,13.241119
2023-07-23 17:46:00,13.240224
2023-07-23 17:47:00,13.239329
2023-07-23 17:48:00,13.238434
2023-07-23 17:49:00,13.237538
2023-07-23 17:50:00,13.236644
2023-07-23 17:51:00,13.235748
2023-07-23 17:52:00,13.234853
2023-07-23 17:53:00,13.233958
2023-07-23 17:54:00,13.233063
2023-07-23 17:55:00,13.232167
2023-07-23 17:56:00,13.231273
2023-07-23 17:57:00,13.230377
2023-07-23 17:58:00,13.229482
2023-07-23 17:59:00,13.228587
2023-07-23 18:00:00,13.227692
2023-07-23 18:01:00,13.22263
2023-07-23 18:02:00,13.217568
2023-07-23 18:03:00,13.212506
2023-07-23 18:04:00,13.207444
2023-07-23 18:05:00,13.202382
2023-07-23 18:06:00,13.197321
2023-07-23 18:07:00,13.192259
2023-07-23 18:08:00,13.187197
2023-07-23 18:09:00,13.182135
2023-07-23 18:10:00,13.1770735
2023-07-23 18:11:00,13.172011
2023-07-23 18:12:00,13.166949
2023-07-23 18:13:00,13.161887
2023-07-23 18:14:00,13.156826
2023-07-23 18:15:00,13.151764
2023-07-23 18:16:00,13.146702
2023-07-23 18:17:00,13.141641
2023-07-23 18:18:00,13.136579
2023-07-23 18:19:00,13.131516
2023-07-23 18:20:00,13.126454
2023-07-23 18:21:00,13.121393
2023-07-23 18:22:00,13.116331
2023-07-23 18:23:00,13.111269
2023-07-23 18:24:00,13.106207
2023-07-23 18:25:00,13.101146
2023-07-23 18:26:00,13.096084
2023-07-23 18:27:00,13.091022
2023-07-23 18:28:00,13.085959
